Prefix	Last	First	Suffix	FilingType	StateDst	Year	FilingDate	DocID
Hon.	Peters	Scott H.		P	CA52	2015	8/16/2015	20003617
Hon.	Peters	Scott H.		P	CA52	2015	9/12/2015	20003741
Hon.	Peters	Scott H.		P	CA52	2015	10/14/2015	20003941
Hon.	Peters	Scott H.		X	CA52	2015	5/19/2016	30002053
Hon.	Peterson	Collin C.		O	MN07	2015	5/12/2016	10011753
	Petri	Scott		C	PA08	2015	1/29/2016	10008747
	Petri	Scott		X	PA08	2015	11/4/2015	30001662
Hon.	Petri	Thomas E.		T	WI06	2015	1/16/2015	9105881
	Pfaff	James R.		C	IN09	2015	10/4/2015	10008695
	Phelps	Todd		C	TX21	2015	3/8/2016	9108432
	Phillips	William Calvin	Jr.	C	FL07	2015	11/14/2015	10009200
	Picus	Preston		C	CA12	2015	12/16/2015	10008491
	Picus	Preston		X	CA12	2015	8/24/2015	30001626
Hon.	Pierluisi	Pedro R.		O	PR00	2015	5/12/2016	10010680
Hon.	Pingree	Chellie		O	ME01	2015	5/16/2016	10011428
	Pirkle	Gregory D.		C	MS01	2015	4/10/2015	10005125
Hon.	Pittenger	Robert		O	NC09	2015	8/12/2016	10010846
Hon.	Pittenger	Robert		X	NC09	2015	5/9/2016	9108734
Hon.	Pittenger	Robert		X	NC09	2015	5/12/2016	30001864
Hon.	Pitts	Joseph R.		A	PA16	2015	7/11/2016	9109604
Hon.	Pitts	Joseph R.		O	PA16	2015	5/10/2016	9109190
Hon.	Plaskett	Stacey		O	VI00	2015	5/16/2016	10012313
Dr.	Plaster	Mark Leroy		C	MD03	2015	7/22/2015	9107318
	Plumb	John		C	NY23	2015	11/6/2015	10008948
	Plumb	John		X	NY23	2015	8/17/2015	9107488
Hon.	Pocan	Mark		O	WI02	2015	5/11/2016	10011591
Hon.	Poe	Ted		A	TX02	2015	6/15/2017	10017781
Hon.	Poe	Ted		O	TX02	2015	5/16/2016	10011847
Hon.	Poliquin	Bruce L.		O	ME02	2015	7/6/2016	10013308
Hon.	Poliquin	Bruce L.		X	ME02	2015	5/24/2016	9108977
Hon.	Polis	Jared		O	CO02	2015	8/5/2016	9109791
Hon.	Polis	Jared		P	CO02	2015	2/12/2015	9105978
Hon.	Polis	Jared		P	CO02	2015	2/20/2015	9106054
Hon.	Polis	Jared		P	CO02	2015	3/18/2015	9106166
Hon.	Polis	Jared		P	CO02	2015	4/10/2015	9106242
Hon.	Polis	Jared		P	CO02	2015	5/14/2015	9106468
Hon.	Polis	Jared		P	CO02	2015	6/19/2015	9107180
Hon.	Polis	Jared		P	CO02	2015	7/15/2015	9107265
Hon.	Polis	Jared		P	CO02	2015	7/15/2015	9107266
Hon.	Polis	Jared		P	CO02	2015	8/17/2015	9107492
Hon.	Polis	Jared		P	CO02	2015	9/21/2015	9107633
Hon.	Polis	Jared		P	CO02	2015	9/30/2015	9107677
Hon.	Polis	Jared		P	CO02	2015	10/22/2015	9107793
Hon.	Polis	Jared		P	CO02	2015	11/18/2015	9107912
Hon.	Polis	Jared		P	CO02	2015	12/14/2015	9108063
Hon.	Polis	Jared		P	CO02	2015	1/27/2016	9108223
Hon.	Polis	Jared		X	CO02	2015	5/9/2016	9108733
Hon.	Pompeo	Mike		O	KS04	2015	8/8/2016	9109805
Hon.	Pompeo	Mike		X	KS04	2015	4/27/2016	9108670
	Portantino	Anthony J.		C	CA00	2015	5/20/2015	9107113
Hon.	Posey	Bill		A	FL08	2015	7/6/2016	9109577
Hon.	Posey	Bill		O	FL08	2015	4/27/2016	9109192
Hon.	Price	David E.		O	NC04	2015	5/13/2016	10010822
Hon.	Price	David E.		P	NC04	2015	2/4/2015	20002497
Hon.	Price	David E.		P	NC04	2015	3/3/2015	20002645
Hon.	Price	David E.		P	NC04	2015	5/14/2015	9106475
Hon.	Price	David E.		P	NC04	2015	8/14/2015	20003611
Hon.	Price	David E.		P	NC04	2015	9/17/2015	20003800
Hon.	Price	David E.		P	NC04	2015	9/30/2015	20003862
Hon.	Price	David E.		P	NC04	2015	11/3/2015	20004040
Hon.	Price	Tom		O	GA06	2015	8/15/2016	9109866
Hon.	Price	Tom		P	GA06	2015	2/10/2015	9105977
Hon.	Price	Tom		P	GA06	2015	6/4/2015	9107076
Hon.	Price	Tom		P	GA06	2015	7/10/2015	9107264
Hon.	Price	Tom		P	GA06	2015	8/13/2015	9107460
Hon.	Price	Tom		P	GA06	2015	12/11/2015	9108050
Hon.	Price	Tom		P	GA06	2015	1/19/2016	9108195
Hon.	Price	Tom		X	GA06	2015	5/20/2016	9108927
Mr.	Pugh	Danny Clay		D	VA09	2015	2/10/2016	9108356
	Purdy	Polly Jesus		C	IN05	2015	12/29/2015	10009402
	Putman	David Jeremy		C	AL06	2015	12/24/2015	10009387
Hon.	Quigley	Mike		O	IL05	2015	5/11/2016	9109191
	Raasch	Wayne Gordon		D	TX27	2015	3/11/2015	9106152
	Rab	Aejaz (Raji)		C	CA30	2015	8/19/2015	9107509
Hon.	Radewagen	Aumua Amata Coleman		O	AQ00	2015	7/28/2016	10010553
Hon.	Radewagen	Aumua Amata Coleman		X	AQ00	2015	5/20/2016	9108928
Hon.	Radewagen	Aumua Amata Coleman		X	AQ00	2015	7/29/2016	9109729
Hon.	Rahall	Nick J.	II	P	WV03	2015	1/14/2015	20002391
Hon.	Rahall	Nick J.	II	T	WV03	2015	6/3/2015	9107087
Hon.	Rahall	Nick J.	II	X	WV03	2015	1/23/2015	30000793
Dr.	Ramirez	Rita		D	CA08	2015	1/15/2016	9108189
Dr.	Ramirez	Rita		D	CA08	2015	2/26/2016	9108391
	Ramirez Hinojosa	Ruben		D	TX15	2015	2/4/2016	9108244
	Ramsland	Russell James	Jr.	C	TX32	2015	1/25/2016	10009193
	Ramsland	Russell James	Jr.	X	TX32	2015	11/19/2015	30001672
	Randolph	Susannah		C	FL09	2015	8/25/2015	10008537
Hon.	Rangel	Charles B.		O	NY13	2015	7/13/2016	10012270
Hon.	Rangel	Charles B.		X	NY13	2015	5/24/2016	9108976
	Rangel	Ricardo		C	FL09	2015	1/6/2016	9108133
	Ransom	Lisa Renee		C	MD04	2015	7/9/2015	10008205
	Raskin	Jamie		C	MD08	2015	5/15/2015	9106623
Hon.	Ratcliffe	John Lee		O	TX04	2015	5/8/2016	10011134
	Redd	Shawn Mr		C	AZ01	2015	10/18/2015	10008677
Hon.	Reed	Tom		O	NY23	2015	5/14/2016	10011507
	Reed	Wendy		C	CA23	2015	12/14/2015	10009345
Hon.	Reichert	David G.		A	WA08	2015	6/13/2016	10012712
Hon.	Reichert	David G.		A	WA08	2015	7/25/2016	10013335
Hon.	Reichert	David G.		O	WA08	2015	5/12/2016	10011537
	Reigle	Hans		C	DE00	2015	7/7/2015	10006042
	Reigle	Hans		X	DE00	2015	5/19/2015	30001210
Hon.	Renacci	James B.		O	OH16	2015	5/11/2016	9109184
Hon.	Renacci	James B.		P	OH16	2015	1/26/2015	9105892
Hon.	Renacci	James B.		P	OH16	2015	2/10/2015	9105976
Hon.	Renacci	James B.		P	OH16	2015	2/18/2015	9106067
Hon.	Renacci	James B.		P	OH16	2015	3/4/2015	9106080
Hon.	Renacci	James B.		P	OH16	2015	3/18/2015	9106159
Hon.	Renacci	James B.		P	OH16	2015	4/7/2015	9106236
Hon.	Renacci	James B.		P	OH16	2015	4/22/2015	9106322
Hon.	Renacci	James B.		P	OH16	2015	5/5/2015	9106391
Hon.	Renacci	James B.		P	OH16	2015	5/22/2015	9106896
Hon.	Renacci	James B.		P	OH16	2015	6/3/2015	9107071
Hon.	Renacci	James B.		P	OH16	2015	6/15/2015	9107140
Hon.	Renacci	James B.		P	OH16	2015	7/7/2015	9107236
Hon.	Renacci	James B.		P	OH16	2015	7/22/2015	9107324
Hon.	Renacci	James B.		P	OH16	2015	8/11/2015	9107424
Hon.	Renacci	James B.		P	OH16	2015	8/25/2015	9107529
Hon.	Renacci	James B.		P	OH16	2015	9/8/2015	9107588
Hon.	Renacci	James B.		P	OH16	2015	9/24/2015	9107656
Hon.	Renacci	James B.		P	OH16	2015	10/5/2015	9107702
Hon.	Renacci	James B.		P	OH16	2015	10/20/2015	9107755
Hon.	Renacci	James B.		P	OH16	2015	11/13/2015	9107904
Hon.	Renacci	James B.		P	OH16	2015	11/23/2015	9107956
Hon.	Renacci	James B.		P	OH16	2015	12/7/2015	9108020
Hon.	Renacci	James B.		P	OH16	2015	12/21/2015	9108070
Hon.	Renacci	James B.		P	OH16	2015	1/6/2016	9108094
	Rentas	Wanda		C	FL09	2015	11/5/2015	10009090
	Reynolds	Roger		W		2015		9108463
Hon.	Ribble	Reid J.		O	WI08	2015	5/11/2016	10010598
Hon.	Rice	Kathleen		A	NY04	2015	5/15/2017	10016845
Hon.	Rice	Kathleen		O	NY04	2015	5/16/2016	10010574
Hon.	Rice	Tom		O	SC07	2015	5/13/2016	10010920
	Rich	Roy		D	OH07	2015	11/10/2015	40000398
Hon.	Richmond	Cedric L.		O	LA02	2015	8/11/2016	9109828
Hon.	Richmond	Cedric L.		P	LA02	2015	1/28/2015	9105894
Hon.	Richmond	Cedric L.		X	LA02	2015	5/20/2016	9108929
Hon.	Richmond	Cedric L.		X	LA02	2015	7/20/2016	9109699
	Rients	Donald Ray		C	IL18	2015	5/25/2015	10007618
Hon.	Rigell	E. Scott		O	VA02	2015	8/14/2016	10010741
Hon.	Rigell	E. Scott		P	VA02	2015	4/13/2015	20002866
Hon.	Rigell	E. Scott		P	VA02	2015	5/15/2015	20003114
Hon.	Rigell	E. Scott		P	VA02	2015	6/16/2015	20003265
Hon.	Rigell	E. Scott		P	VA02	2015	7/20/2015	20003447
Hon.	Rigell	E. Scott		P	VA02	2015	8/18/2015	20003625
Hon.	Rigell	E. Scott		P	VA02	2015	9/30/2015	20003861
Hon.	Rigell	E. Scott		P	VA02	2015	10/23/2015	20003986
Hon.	Rigell	E. Scott		P	VA02	2015	11/25/2015	20004154
Hon.	Rigell	E. Scott		X	VA02	2015	5/20/2016	9108930
	Roberson	Michael		C	NV03	2015	11/5/2015	10008302
	Roberson	Michael		X	NV03	2015	8/3/2015	30001606
Mr.	Robertson	Glen Charles		C	TX19	2015	1/24/2016	10009482
Mr.	Robertson	Glen Charles		X	TX19	2015	11/19/2015	9107938
Mr.	Robertson	Glen Charles		X	TX19	2015	1/15/2016	9108186
	Robertson	Terry		C	OH07	2015	1/6/2016	10004913
	Robertson	Terry		D	OH07	2015	5/6/2015	40000330
Hon.	Roby	Martha		O	AL02	2015	9/13/2016	10012277
Hon.	Roby	Martha		X	AL02	2015	5/24/2016	30002249
	Roche	Frank		C	NC02	2015	5/28/2015	9107112
	Rochester	Lisa Blunt		C	DE00	2015	12/23/2015	10009366
	Roderick	Steve		D	ID02	2015	11/20/2015	9107963
	Roderick	Steve		W	ID02	2015		9108213
Hon.	Roe	David P.		O	TN01	2015	6/29/2016	9109551
Hon.	Roe	David P.		P	TN01	2015	2/18/2015	9106066
Hon.	Roe	David P.		P	TN01	2015	3/13/2015	9106165
Hon.	Roe	David P.		P	TN01	2015	4/10/2015	9106241
Hon.	Roe	David P.		P	TN01	2015	5/8/2015	9106553
Hon.	Roe	David P.		P	TN01	2015	6/15/2015	9107139
Hon.	Roe	David P.		P	TN01	2015	7/10/2015	9107263
Hon.	Roe	David P.		P	TN01	2015	8/6/2015	9107423
Hon.	Roe	David P.		P	TN01	2015	9/11/2015	9107609
Hon.	Roe	David P.		P	TN01	2015	10/13/2015	9107722
Hon.	Roe	David P.		P	TN01	2015	11/12/2015	9107911
Hon.	Roe	David P.		P	TN01	2015	12/14/2015	9108049
Hon.	Roe	David P.		P	TN01	2015	1/15/2016	9108197
Hon.	Roe	David P.		X	TN01	2015	5/20/2016	9108931
Hon.	Roe	David P.		X	TN01	2015	6/17/2016	9109518
	Rogers	David Bryan		C	CA16	2015	4/16/2015	10005394
Hon.	Rogers	Harold Dallas		A	KY05	2015	2/14/2017	9110449
Hon.	Rogers	Harold Dallas		O	KY05	2015	6/6/2016	9109430
Hon.	Rogers	Harold Dallas		P	KY05	2015	2/4/2015	9105961
Hon.	Rogers	Harold Dallas		P	KY05	2015	3/9/2015	9106117
Hon.	Rogers	Harold Dallas		P	KY05	2015	4/14/2015	9106269
Hon.	Rogers	Harold Dallas		P	KY05	2015	5/13/2015	9106490
Hon.	Rogers	Harold Dallas		P	KY05	2015	6/9/2015	9107120
Hon.	Rogers	Harold Dallas		P	KY05	2015	7/9/2015	9107262
Hon.	Rogers	Harold Dallas		P	KY05	2015	8/7/2015	9107422
Hon.	Rogers	Harold Dallas		P	KY05	2015	9/9/2015	9107590
Hon.	Rogers	Harold Dallas		P	KY05	2015	10/7/2015	9107701
Hon.	Rogers	Harold Dallas		P	KY05	2015	11/5/2015	9107847
Hon.	Rogers	Harold Dallas		P	KY05	2015	12/9/2015	9108019
Hon.	Rogers	Harold Dallas		P	KY05	2015	1/8/2016	9108151
Hon.	Rogers	Harold Dallas		X	KY05	2015	5/24/2016	9108975
Hon.	Rogers	Mike		A	AL03	2015	5/27/2016	9109485
Hon.	Rogers	Mike		A	MI08	2015	5/12/2015	9106467
Hon.	Rogers	Mike		O	AL03	2015	5/12/2016	9109193
Hon.	Rogers	Mike		T	MI08	2015	1/30/2015	9105952
	Rogers	Robert L.		D	AL02	2015	12/7/2015	40000409
Hon.	Rohrabacher	Dana		O	CA48	2015	8/11/2016	10009914
Hon.	Rohrabacher	Dana		X	CA48	2015	5/19/2016	30002141
Hon.	Rokita	Todd		A	IN04	2015	6/14/2017	10014683
Hon.	Rokita	Todd		O	IN04	2015	8/8/2016	10010290
Hon.	Rokita	Todd		X	IN04	2015	5/20/2016	9108932
	Romeo	Michael H.		D	NM03	2015	10/22/2015	9107772
	Ronan	Samuel		W	OH01	2015		9108398
Hon.	Rooney	Thomas J.		O	FL17	2015	8/14/2016	10010603
Hon.	Rooney	Thomas J.		X	FL17	2015	5/19/2016	30001842
	Rosa	Angel		C	PR00	2015	6/9/2016	10012988
	Roseman	Jeffrey Lee		C	TX06	2015	5/26/2016	9109418
Hon.	Roskam	Peter J.		G	IL06	2015	3/17/2015	9106189
Hon.	Roskam	Peter J.		O	IL06	2015	5/16/2016	10010292
Hon.	Ros-Lehtinen	Ileana		O	FL27	2015	5/11/2016	10011375
Hon.	Ross	Dennis A.		O	FL15	2015	5/12/2016	10011223
	Rotering	Nancy Rodkin		A	IL10	2015	9/8/2015	9107597
	Rotering	Nancy Rodkin		C	IL10	2015	7/30/2015	9107355
	Rotering	Nancy Rodkin		X	IL10	2015	4/22/2015	9106330
	Roth	Rick		X	FL18	2015	1/28/2016	30001704
	Roth	Rick		X	FL18	2015	2/17/2016	30001727
Hon.	Rothfus	Keith J.		O	PA12	2015	5/15/2016	10011693
	Rouco	George		C	NC09	2015	12/14/2015	10008626
	Rouco	George		X	NC09	2015	9/25/2015	30001642
	Rourke	Robb O.		D	TX22	2015	10/26/2015	9107771
Hon.	Rouzer	David Cheston Mr		O	NC07	2015	5/16/2016	10012099
Hon.	Roybal-Allard	Lucille		O	CA40	2015	5/16/2016	10011494
Hon.	Royce	Edward R.		O	CA39	2015	5/16/2016	10010308
	Rubin	Joel Martin		C	MD08	2015	12/30/2015	10008848
	Rubin	Joel Martin		X	MD08	2015	11/13/2015	30001663
	Rubin	Joel Martin		X	MD08	2015	12/18/2015	30001685
	Rucker	Austin Jonathan		C	MO05	2015	5/15/2015	10007342
	Rucker	Austin Jonathan		D	MO05	2015	5/14/2015	9106900
Hon.	Ruiz	Raul		A	CA36	2015	5/12/2017	10015915
Hon.	Ruiz	Raul		O	CA36	2015	6/23/2016	10011804
Hon.	Ruiz	Raul		P	CA36	2015	1/23/2015	20002432
Hon.	Ruiz	Raul		X	CA36	2015	5/24/2016	9108974
Hon.	Ruiz	Raul		X	CA36	2015	7/6/2016	30002593
Hon.	Ruppersberger	C. A. Dutch		O	MD02	2015	5/13/2016	10010578
Hon.	Rush	Bobby L.		O	IL01	2015	5/13/2016	9109194
Hon.	Russell	Steven  Dane		O	OK05	2015	8/8/2016	10013657
Hon.	Russell	Steven  Dane		X	OK05	2015	5/20/2016	9108933
Hon.	Ryan	Paul D.		O	WI01	2015	5/13/2016	10010981
Hon.	Ryan	Tim		O	OH13	2015	8/11/2016	10011441
Hon.	Ryan	Tim		X	OH13	2015	5/19/2016	30002000
Hon.	Ryan	Tim		X	OH13	2015	7/18/2016	30002638
Hon.	Sablan	Gregorio Kilili Camacho		O	MP00	2015	4/29/2016	10009942
	Sadoff	Eli David		D	PA08	2015	12/28/2015	9108119
	Salas	Javier Mr		C	IL04	2015	8/22/2015	10008538
Hon.	Salmon	Matt		O	AZ05	2015	8/11/2016	9109832
Hon.	Salmon	Matt		X	AZ05	2015	4/27/2016	9108671
	Sanborn	Alan		C	MI10	2015	5/20/2015	10007540
	Sanchez	Heberto M.		W	CA46	2015		9108106
Hon.	Sanchez	Linda T.		O	CA38	2015	6/15/2016	10011452
Hon.	Sanchez	Linda T.		P	CA38	2015	5/17/2015	20003115
Hon.	Sanchez	Linda T.		X	CA38	2015	5/20/2016	9108934
Hon.	Sanchez	Loretta		A	CA46	2015	8/25/2016	9109938
Hon.	Sanchez	Loretta		O	CA46	2015	5/16/2016	9109095
	Sanders	Jaime		D	NY09	2015	3/31/2016	9108520
Hon.	Sanford	Mark		O	SC01	2015	5/16/2016	10011004
Hon.	Sanford	Mark		P	SC01	2015	10/29/2015	20004003
	Santarsiero	Steven J.		C	PA08	2015	5/14/2015	10007114
Hon.	Sarbanes	John P.		O	MD03	2015	5/13/2016	10010828
	Savary	Suzanne Joyce		C	CA48	2015	1/14/2016	10009477
	Savitt	Marc S.		C	WV02	2015	1/21/2016	9108209
	Sawyer	John W.	III	C	FL17	2015	11/18/2015	10009216
	Sbaih	Jesse		C	NV03	2015	11/19/2015	10009219
	Sbaih	Jesse		X	NV03	2015	9/4/2015	9107571
Hon.	Scalise	Steve		O	LA01	2015	8/12/2016	10013706
Hon.	Scalise	Steve		X	LA01	2015	4/27/2016	9108672
Hon.	Schakowsky	Janice D.		O	IL09	2015	5/16/2016	9109096
	Scheminant	Kevin Allan		D	MD02	2015	10/22/2015	40000384
Hon.	Schiff	Adam B.		O	CA28	2015	5/16/2016	10012042
Hon.	Schiff	Adam B.		P	CA28	2015	2/26/2015	9106087
Hon.	Schiff	Adam B.		P	CA28	2015	11/20/2015	9107910
Hon.	Schiff	Adam B.		P	CA28	2015	1/7/2016	9108148
Hon.	Schneider	Bradley S.		P	IL10	2015	1/16/2015	20002402
Hon.	Schneider	Bradley S.		P	IL10	2015	5/18/2015	9106557
Hon.	Schneider	Bradley S.		T	IL10	2015	5/1/2015	9106407
Hon.	Schneider	Bradley S.		X	IL10	2015	1/21/2015	30000794
Hon.	Schneider	Bradley S.		X	IL10	2015	1/23/2015	9105880
	Schneider	Bradley Scott		C	IL10	2015	8/7/2015	9107414
	Schneider	Bradley Scott		X	IL10	2015	4/21/2015	9106329
	Schneider	Helene		C	CA24	2015	5/14/2015	10007110
Hon.	Schock	Aaron		T	IL18	2015	7/31/2015	9107354
Hon.	Schock	Aaron		X	IL18	2015	6/24/2015	9107195
	Schott	Lynn		C	CA46	2015	10/29/2015	9107799
	Schott	Lynn		D	CA46	2015	6/5/2015	40000338
Hon.	Schrader	Kurt		A	OR05	2015	7/11/2016	9109596
Hon.	Schrader	Kurt		O	OR05	2015	5/13/2016	9109094
Hon.	Schrader	Kurt		P	OR05	2015	2/6/2015	9105975
Hon.	Schrader	Kurt		P	OR05	2015	3/17/2015	9106164
Hon.	Schrader	Kurt		P	OR05	2015	4/15/2015	9106276
Hon.	Schrader	Kurt		P	OR05	2015	5/13/2015	9106485
Hon.	Schrader	Kurt		P	OR05	2015	6/17/2015	9107178
Hon.	Schrader	Kurt		P	OR05	2015	7/14/2015	9107260
Hon.	Schrader	Kurt		P	OR05	2015	8/10/2015	9107420
Hon.	Schrader	Kurt		P	OR05	2015	9/9/2015	9107589
Hon.	Schrader	Kurt		P	OR05	2015	10/7/2015	9107700
Hon.	Schrader	Kurt		P	OR05	2015	11/4/2015	9107846
Hon.	Schrader	Kurt		P	OR05	2015	12/16/2015	9108048
Hon.	Schrader	Kurt		P	OR05	2015	1/7/2016	9108149
	Schroeder	Will Dr		D	IL10	2015	2/25/2016	9108376
Hon.	Schwartz	Allyson Y.		T	PA13	2015	3/2/2015	9106106
Hon.	Schwartz	Allyson Y.		X	PA13	2015	1/27/2015	9105936
Hon.	Schweikert	David		A	AZ06	2015	8/16/2016	9109900
Hon.	Schweikert	David		A	AZ06	2015	11/10/2016	9110203
Hon.	Schweikert	David		A	AZ06	2015	9/4/2019	9115340
Hon.	Schweikert	David		O	AZ06	2015	6/8/2016	9109448
Hon.	Scott	Austin		A	GA08	2015	9/26/2017	10018978
Hon.	Scott	Austin		O	GA08	2015	8/8/2016	10013683
Hon.	Scott	Austin		P	GA08	2015	4/23/2015	9106374
Hon.	Scott	Austin		P	GA08	2015	7/7/2015	9107240
Hon.	Scott	Austin		X	GA08	2015	4/26/2016	9108646
Hon.	Scott	David		O	GA13	2015	5/16/2016	10012314
	Scott	Elizabeth		C	WA01	2015	6/23/2015	10008134
Hon.	Scott	Robert C. "Bobby"		A	VA03	2015	10/22/2016	10014159
Hon.	Scott	Robert C. "Bobby"		O	VA03	2015	8/14/2016	10012918
Hon.	Scott	Robert C. "Bobby"		P	VA03	2015	10/15/2015	20001382
Hon.	Scott	Robert C. "Bobby"		X	VA03	2015	5/24/2016	9108973
Hon.	Scott	Robert C. "Bobby"		X	VA03	2015	6/20/2016	9109517
Hon.	Scott	Robert C. "Bobby"		X	VA03	2015	7/27/2016	9109722
	Seay	Bob		C	CO04	2015	10/9/2015	9107715
Hon.	Sensenbrenner	F. James	Jr.	O	WI05	2015	7/8/2016	9109594
Hon.	Sensenbrenner	F. James	Jr.	P	WI05	2015	4/14/2015	9106275
Hon.	Sensenbrenner	F. James	Jr.	P	WI05	2015	7/21/2015	9107323
Hon.	Sensenbrenner	F. James	Jr.	X	WI05	2015	4/26/2016	9108647
	Seretskiy	Yuriy		D	CA06	2015	3/10/2016	9108412
Hon.	Serrano	José E.		A	NY15	2015	6/22/2016	10013212
Hon.	Serrano	José E.		O	NY15	2015	5/13/2016	10010013
Hon.	Sessions	Pete		A	TX32	2015	5/10/2018	10022213
Hon.	Sessions	Pete		O	TX32	2015	7/12/2016	10010557
Hon.	Sessions	Pete		P	TX32	2015	5/14/2015	20003069
Hon.	Sessions	Pete		X	TX32	2015	5/9/2016	9108732
Hon.	Sewell	Terri A.		A	AL07	2015	8/31/2016	10013947
Hon.	Sewell	Terri A.		O	AL07	2015	8/14/2016	10013797
Hon.	Sewell	Terrycina Andrea		X	AL07	2015	5/20/2016	9108935
	Shammas	Joseph Ivaro		C	CA29	2015	12/4/2015	10009311
	Shaver	Robert Michael		C	NY19	2015	3/25/2016	9108498
	Shaver	Robert Michael		W	NY19	2015		9108242
	Shea-Porter	Carol		C	NH01	2015	9/8/2015	10008597
Hon.	Shea-Porter	Carol		T	NH01	2015	2/2/2015	10004863
	Shepherd	Doug		C	CA41	2015	11/6/2015	10008943
Hon.	Sherman	Brad		O	CA30	2015	5/13/2016	9109097
	Sherzan	Mike		A	IA03	2015	1/14/2016	10009460
	Sherzan	Mike		C	IA03	2015	1/14/2016	10009459
Hon.	Shimkus	John		O	IL15	2015	5/16/2016	10011722
	Short	Bryon Hall		C	DE00	2015	1/20/2016	9108208
	Shudofsky	Aryeh		C	MD08	2015	11/7/2015	10009137
Hon.	Shuster	Bill		A	PA09	2015	10/6/2016	9110098
Hon.	Shuster	Bill		O	PA09	2015	8/12/2016	10010712
Hon.	Shuster	Bill		X	PA09	2015	5/6/2016	30001852
	Simitian	S. Joseph		C	CA17	2015	5/20/2015	9107110
Hon.	Simpson	Michael K.		A	ID02	2015	8/4/2016	10013619
Hon.	Simpson	Michael K.		O	ID02	2015	5/13/2016	10011335
Hon.	Simpson	Michael K.		P	ID02	2015	1/10/2015	20002370
Hon.	Simpson	Michael K.		P	ID02	2015	2/13/2015	20002572
Hon.	Simpson	Michael K.		P	ID02	2015	4/12/2015	20002862
Hon.	Simpson	Michael K.		P	ID02	2015	5/6/2015	20003013
Hon.	Simpson	Michael K.		P	ID02	2015	5/11/2015	20003060
Hon.	Simpson	Michael K.		P	ID02	2015	6/9/2015	20003231
Hon.	Simpson	Michael K.		P	ID02	2015	8/15/2015	20003616
Hon.	Simpson	Michael K.		P	ID02	2015	9/11/2015	20003773
Hon.	Simpson	Michael K.		P	ID02	2015	9/14/2015	20003779
Hon.	Simpson	Michael K.		P	ID02	2015	10/5/2015	20003891
Hon.	Simpson	Michael K.		P	ID02	2015	10/5/2015	20003892
Hon.	Simpson	Michael K.		P	ID02	2015	10/11/2015	20003938
	Sims	Brian Kendall		C	PA02	2015	11/4/2015	10009055
	Sims	Kaleb		C	TX17	2015	11/30/2015	10009272
Hon.	Sinema	Kyrsten		O	AZ09	2015	5/13/2016	10011963
Hon.	Sires	Albio		O	NJ08	2015	5/13/2016	9109098
	Skolnick	Shelton		D	MD08	2015	12/3/2015	9108032
Hon.	Slaughter	Louise McIntosh		O	NY25	2015	5/16/2016	10011180
Hon.	Slaughter	Louise McIntosh		P	NY25	2015	6/3/2015	20003198
Hon.	Slaughter	Louise McIntosh		P	NY25	2015	9/9/2015	20003743
Hon.	Slaughter	Louise McIntosh		P	NY25	2015	12/3/2015	20004182
	Slavens	John Calvin		C	TX03	2015	5/11/2015	10006545
	Smigiel	Michael		C	MD01	2015	12/25/2015	10009388
Hon.	Smith	Adam		O	WA09	2015	4/15/2016	10010064
Hon.	Smith	Adrian		O	NE03	2015	5/16/2016	10010631
Hon.	Smith	Christopher H.		O	NJ04	2015	5/13/2016	10011887
	Smith	Dennis Michael		D	OH08	2015	9/16/2015	9107641
Hon.	Smith	Jason T.		A	MO08	2015	8/1/2016	10013589
Hon.	Smith	Jason T.		O	MO08	2015	5/16/2016	10010947
Hon.	Smith	Lamar		O	TX21	2015	8/12/2016	10010479
Hon.	Smith	Lamar		P	TX21	2015	1/19/2015	20002324
Hon.	Smith	Lamar		P	TX21	2015	2/13/2015	20002501
Hon.	Smith	Lamar		P	TX21	2015	3/16/2015	20002696
Hon.	Smith	Lamar		P	TX21	2015	4/13/2015	20002840
Hon.	Smith	Lamar		P	TX21	2015	5/8/2015	20003021
Hon.	Smith	Lamar		P	TX21	2015	6/11/2015	20003233
Hon.	Smith	Lamar		P	TX21	2015	7/13/2015	20003353
Hon.	Smith	Lamar		P	TX21	2015	8/11/2015	20003532
Hon.	Smith	Lamar		P	TX21	2015	9/16/2015	20003712
Hon.	Smith	Lamar		P	TX21	2015	10/12/2015	20003903
Hon.	Smith	Lamar		P	TX21	2015	11/12/2015	20004044
Hon.	Smith	Lamar		P	TX21	2015	12/9/2015	20004207
Hon.	Smith	Lamar		X	TX21	2015	5/19/2016	30002025
	Smucker	Lloyd K.		C	PA16	2015	2/19/2016	10009519
	Smucker	Lloyd K.		D	PA16	2015	1/29/2016	40000448
	Sol-Gutierrez	Ana		C	MD08	2015	7/6/2015	9107251
	Soto	Darren		C	FL09	2015	8/11/2015	10008418
Hon.	Soto	Darren		A	FL09	2015	3/30/2017	10014708
Hon.	Southerland	Steve	II	A	FL02	2015	5/4/2015	10006032
Hon.	Southerland	Steve	II	T	FL02	2015	3/4/2015	10004983
Hon.	Southerland	Steve	II	X	FL02	2015	2/9/2015	9106021
	Spampinato	Francis Cesidio		C	NY18	2015	11/25/2015	10009202
Hon.	Speier	Jackie		A	CA14	2015	10/18/2016	9110144
Hon.	Speier	Jackie		O	CA14	2015	8/3/2016	10011319
